Unnamed: 0,TWEET,STOCK,DATE,LAST_PRICE,1_DAY_RETURN,2_DAY_RETURN,3_DAY_RETURN,7_DAY_RETURN,PX_VOLUME,VOLATILITY_10D,VOLATILITY_30D,LSTM_POLARITY,TEXTBLOB_POLARITY,MENTION,STOCK_CODE,cleaned_text
18925,"RT @_An0nymou5_: if 1million people cancel home service for @verizon or @comcast they lose $50,000,000/month for killing #NetNeutrality",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,-1,0.0,@comcast,Comcast,"['rt', 'million', 'people', 'cancel', 'home', 'service', 'lose', 'month', 'killing', 'netneutrality']"
18950,"Get ready for #NetNeutrality because @comcast @XFINITY just pushed an update to your modem today... 

I know you’re… https://t.co/Tk91vSGaYE",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,-1,0.2,@comcast,Comcast,"['get', 'ready', 'netneutrality', 'pushed', 'update', 'modem', 'today', 'know', 'youre']"
18978,"@jstogdill @comcast Like a hotel. Top tier will boast of ""fewer ads!""",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,-1,0.0,@comcast,Comcast,"['like', 'hotel', 'top', 'tier', 'boast', 'fewer', 'ads']"
19106,"RT @ACLU: If the FCC guts #NetNeutrality, who wins?
✔ @verizon
✔ @att
✔ @comcast
✔ @getspectrum

Who loses?
✖ Start-ups and s… ",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,1,0.0,@comcast,Comcast,"['rt', 'fcc', 'guts', 'netneutrality', 'wins', 'loses', 'startups']"
19183,"@comcast Lol, more like I should consider other options. 👋",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,1,0.3916666666666666,@comcast,Comcast,"['lol', 'like', 'consider', 'options']"
19186,"RT @comcast: We do not and will not block, throttle, or discriminate against lawful content. We will continue to make sure that… ",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,-1,0.0,@comcast,Comcast,"['rt', 'not', 'not', 'block', 'throttle', 'discriminate', 'lawful', 'content', 'continue', 'make', 'sure']"
19238,"@comcast But can we keep net neutrality so isps like you don't take advantage of what is essentially an oligarchy,… https://t.co/Fw9AhzF5KW",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,1,0.0,@comcast,Comcast,"['keep', 'net', 'neutrality', 'isps', 'like', 'dont', 'take', 'advantage', 'essentially', 'oligarchy']"
19240,"@Barnacules @comcast #NetNeutrality must be protected, if not, the internet will be in danger.",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,1,0.0,@comcast,Comcast,"['netneutrality', 'must', 'protected', 'not', 'internet', 'danger']"
19297,"@Barnacules @comcast I'm sad to be a @comcast right now, too bad they are literally the only option I have right now! 🤬",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,-1,-0.1114285714285714,@comcast,Comcast,"['im', 'sad', 'right', 'bad', 'literally', 'option', 'right']"
19377,"@comcast Prove it. If you won't do it, then come out against repealing #NetNeutrality",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,-1,0.0,@comcast,Comcast,"['prove', 'wont', 'come', 'repealing', 'netneutrality']"
19408,"Thru all the good vibes , just did a phone interview for @comcast. Next step,  face to face with store manager 😎 @comcastcareers",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,-1,0.7,@comcast,Comcast,"['thru', 'good', 'vibes', 'phone', 'interview', 'next', 'step', 'face', 'face', 'store', 'manager']"
19617,"RT @grantstern: It's all good @comcast. I will cut the cord and cancel my service with you if the FCC kills #NetNeutrality 

I'd ra… ",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,1,0.7,@comcast,Comcast,"['rt', 'good', 'cut', 'cord', 'cancel', 'service', 'fcc', 'kills', 'netneutrality', 'id', 'ra']"
19680,"@comcast Will you please stop Tweeting these, fucking, lies?

Thanks tRump and thank you tDan too!",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,1,-0.75,@comcast,Comcast,"['please', 'stop', 'tweeting', 'fucking', 'lies', 'thanks', 'trump', 'thank', 'tdan']"
19709,"@comcast You know instead of ending net neutrality, you should keep your service the way it is. Why? If you don't c… https://t.co/HZghDd1Qpf",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,-1,0.0,@comcast,Comcast,"['know', 'instead', 'ending', 'net', 'neutrality', 'keep', 'service', 'way', 'dont', 'c']"
19862,"@comcast Hope no offense taken, but not trusting you. Comcast will act like any other soulless corporation and pres… https://t.co/IxWGK4frZC",Comcast,2017-11-30,37.54,-0.0093233883857219,-0.0343633457645178,-0.0530101225359617,-0.0301012253596164,42859852.0,27.8,22.626,-1,0.0,@comcast,Comcast,"['hope', 'no', 'offense', 'taken', 'not', 'trusting', 'comcast', 'act', 'like', 'soulless', 'corporation', 'pres']"
20294,"RT @SPRUNT: @comcast @lulybean Great a ""statement"". How non-legally binding of you.",Comcast,2017-12-01,38.43,-0.0231589903721051,-0.0322664584959667,-0.0567265157429091,-0.0666146239916732,32532614.0,24.947,23.53,1,0.8,@comcast,Comcast,"['rt', 'great', 'statement', 'nonlegally', 'binding']"
20663,"@MudasarKhan @XFINITY @verizonfios @DIRECTV @comcast @comcastcares I'm definitely a fan of DirecTV. Expensive, tho.",Comcast,2017-12-29,40.05,0.0059925093632959,0.0089887640449438,0.0192259675405743,0.018227215980025,12231043.0,22.59800000000001,30.201,1,0.0,@comcast,Comcast,"['im', 'definitely', 'fan', 'directv', 'expensive', 'tho']"
21407,"@comcast Really? Well, I’m looking for another cable company.",Comcast,2017-12-29,40.05,0.0059925093632959,0.0089887640449438,0.0192259675405743,0.018227215980025,12231043.0,22.59800000000001,30.201,1,0.2,@comcast,Comcast,"['really', 'well', 'im', 'looking', 'another', 'cable', 'company']"
21537,"Thanks @comcast for putting a noise filter on our cable line to try and swindle us out of our money, you’re a bunch of fucking scumbags",Comcast,2017-12-29,40.05,0.0059925093632959,0.0089887640449438,0.0192259675405743,0.018227215980025,12231043.0,22.59800000000001,30.201,-1,-0.2,@comcast,Comcast,"['thanks', 'putting', 'noise', 'filter', 'cable', 'line', 'try', 'swindle', 'us', 'money', 'youre', 'bunch', 'fucking', 'scumbags']"
21788,"RT @comcast: Being on @TeamUSA is about more than the medals @RicoSled23 wins, it’s about the country he represents. https://t.co/4ebfrXq4H…",Comcast,2017-12-29,40.05,0.0059925093632959,0.0089887640449438,0.0192259675405743,0.018227215980025,12231043.0,22.59800000000001,30.201,1,0.4,@comcast,Comcast,"['rt', 'medals', 'wins', 'country', 'represents']"
22174,"@KingSteven87 @XFINITY @comcast @xfinitymobile Right?! Makes me want to cancel our internet, too!",Comcast,2017-12-30,40.05,0.0,0.0059925093632959,0.0089887640449438,0.018227215980025,12231043.0,22.59800000000001,30.201,1,0.3571428571428571,@comcast,Comcast,"['right', 'makes', 'want', 'cancel', 'internet']"
7299,"@TenDem @Costco i had a checkbook in the car but the person’s face when I suggested I could be right back told me No, I wouldn’t.",Costco,2017-04-28,177.52,-0.0003943217665616,-0.0040558810274898,-0.0272645335736818,-0.0380238846327174,2364453.0,12.106,10.583,-1,0.1428571428571428,@Costco,Costco,"['checkbook', 'car', 'persons', 'face', 'suggested', 'could', 'right', 'back', 'told', 'no', 'wouldnt']"
11526,"@Costco Order #2, I scheduled an afternoon delivery, allowed me to work a half day until noon, night before call says appt is late morning..",Costco,2017-07-31,158.51,-0.0354551763295691,-0.0354551763295691,-0.0354551763295691,-0.0473787142767017,6937092.0,21.148000000000003,19.498,1,-0.2333333333333333,@Costco,Costco,"['order', 'scheduled', 'afternoon', 'delivery', 'allowed', 'work', 'half', 'day', 'noon', 'night', 'call', 'says', 'appt', 'late', 'morning']"
12421,"RT @OrphanBlack: Dear @Costco employees, we do not take responsibility for the actions of our #CloneClub. That being said everybody… ",Costco,2017-07-31,158.51,-0.0354551763295691,-0.0354551763295691,-0.0354551763295691,-0.0473787142767017,6937092.0,21.148000000000003,19.498,1,0.0,@Costco,Costco,"['rt', 'dear', 'employees', 'not', 'take', 'responsibility', 'actions', 'cloneclub', 'said', 'everybody']"
14397,"RT @salemkeizer: 2/ Thank you Salem @Costco for donating 700 backpacks and 1,700 hot dogs for Swegle Elementary's Open House for fam… ",Costco,2017-09-01,158.24,-0.009479271991911,-0.0240141557128413,-0.0295753286147624,-0.0365899898887766,2833724.0,32.441,23.757,-1,0.1833333333333332,@Costco,Costco,"['rt', 'thank', 'salem', 'donating', 'backpacks', 'hot', 'dogs', 'swegle', 'elementarys', 'open', 'house', 'fam']"
15455,"I'm at @Costco in San Diego, CA https://t.co/P7coY5TaEw",Costco,2017-09-29,164.29,-0.0023738511169273,0.0007912837056424,-0.0013390955018564,-0.0182603932071337,1852282.0,9.53,20.229,1,0.0,@Costco,Costco,"['im', 'san', 'diego', 'ca']"
18155,"#AD @Costco always has all our fall essentials, and @Huggies Plus Diapers on sale is no exception!… https://t.co/2BVe5H7PmE",Costco,2017-11-01,162.69,-0.0098961214579874,-0.0151207818550618,-0.0019054643801094,-0.0031347962382444,2129364.0,12.81,23.009,1,0.0,@Costco,Costco,"['ad', 'always', 'fall', 'essentials', 'plus', 'diapers', 'sale', 'no', 'exception']"
10342,"RT @Danone: ""Food is a human right, not a commodity"" read more about our CEO article on the topic on LinkedIn… ",Danone,2017-06-30,65.81,0.0086612976751252,0.0270475611609178,0.0322139492478347,0.0253760826622094,2282862.0,25.282,16.347,1,0.2619047619047619,@Danone,Danone,"['rt', 'food', 'human', 'right', 'not', 'commodity', 'read', 'ceo', 'article', 'topic', 'linkedin']"
11404,"RT @Danone: Think Positively and exercise daily. Eat healthy, work hard, stay strong, worry less, read more. Be happy.… ",Danone,2017-07-31,63.09,0.0088762085909018,0.0088762085909018,0.0088762085909018,0.0152163575844031,1557499.0,16.793,18.612,1,0.1136363636363636,@Danone,Danone,"['rt', 'think', 'positively', 'exercise', 'daily', 'eat', 'healthy', 'work', 'hard', 'stay', 'strong', 'worry', 'less', 'read', 'happy']"
3206,"Harmonisation of capital markets in EU is key to successfully competing with #NewYork #Singapore, #Shanghai, says @DeutscheBank CEO. I agree",Deutsche Bank,2017-02-28,17.5796,-0.0055860201597305,-0.0284420578397688,-0.0284420578397688,-0.0055860201597305,4615104.0,28.683000000000003,32.366,1,0.375,@DeutscheBank,Deutsche Bank,"['harmonisation', 'capital', 'markets', 'eu', 'key', 'successfully', 'competing', 'newyork', 'singapore', 'shanghai', 'says', 'ceo', 'agree']"
3580,"RT @mikedebonis: &gt;@RepHankJohnson just pronounced @DeutscheBank as ""Douche Bank,"" and the House Judiciary Committee is bipartisanly amused.",Deutsche Bank,2017-02-28,17.5796,-0.0055860201597305,-0.0284420578397688,-0.0284420578397688,-0.0055860201597305,4615104.0,28.683000000000003,32.366,1,0.0,@DeutscheBank,Deutsche Bank,"['rt', 'gt', 'pronounced', 'douche', 'bank', 'house', 'judiciary', 'committee', 'bipartisanly', 'amused']"
4301,"RT @DeutscheBank: #Retail: more than 6,000 shops in the US could close in the next 10 years because they slept through online retailing. #D…",Deutsche Bank,2017-03-31,17.16,0.0058275058275059,0.0157342657342657,0.0128205128205127,-0.0192307692307693,8172714.0,27.276,37.199,1,0.25,@DeutscheBank,Deutsche Bank,"['rt', 'retail', 'shops', 'us', 'could', 'close', 'next', 'years', 'slept', 'online', 'retailing']"
5496,"RT @JNTNews: .@GeorgeSoros @DeutscheBank
Why President Trump @REALDonaldTrump @POTUS Should Shut Down @US_FDA
https://t.co/3GTlZlPAS0
$JNJ",Deutsche Bank,2017-03-31,17.16,0.0058275058275059,0.0157342657342657,0.0128205128205127,-0.0192307692307693,8172714.0,27.276,37.199,1,0.0,@DeutscheBank,Deutsche Bank,"['rt', 'president', 'trump', 'shut', 'jnj']"
5919,"RT @FSCDems: #ICYMI: @DeutscheBank, Mirror Trades, and More Russian Threads

READ: https://t.co/tEqD2eITUC via @NewYorker",Deutsche Bank,2017-04-01,17.16,0.0,0.0058275058275059,0.0157342657342657,-0.0192307692307693,8172714.0,27.276,37.199,1,0.25,@DeutscheBank,Deutsche Bank,"['rt', 'icymi', 'mirror', 'trades', 'russian', 'threads', 'read', 'via']"
8243,"RT @YesWeJon: Thanks to @liveotherwise, our other autistic advisers, @DeutscheBank staff &amp; @KingsIoPPN researchers for amazing design works…",Deutsche Bank,2017-05-31,17.48,0.0280320366132722,0.0560640732265446,0.0560640732265446,0.0835240274599542,8561433.0,26.649,43.015,1,0.11875,@DeutscheBank,Deutsche Bank,"['rt', 'thanks', 'autistic', 'advisers', 'staff', 'amp', 'researchers', 'amazing', 'design', 'works']"
22221,"RT @DeutscheBank: All the best for 2018! 
We’ll be back on 2 January. Your Social Media Team https://t.co/GBQYgsJlvr",Deutsche Bank,2017-12-30,19.03,0.0,0.0036784025223331,0.0015764582238569,0.0183920126116656,1548660.0,23.736,21.07,1,1.0,@DeutscheBank,Deutsche Bank,"['rt', 'best', 'well', 'back', 'january', 'social', 'media', 'team']"
28,"Hmmm interesting... 
only @IBM has tweeted an official response to the execute order.... 

Anyone seen anything from @Disney or @GM?",Disney,2017-01-31,110.65,0.0026208766380478,-0.0122006326253954,-0.0122006326253954,-0.0248531405332128,8485838.0,12.229,12.982,-1,0.25,@Disney,Disney,"['hmmm', 'interesting', 'tweeted', 'official', 'response', 'execute', 'order', 'anyone', 'seen', 'anything']"
231,"RT @Disney: True as it can be. 🌹 Tonight, see a new trailer for #BeautyAndTheBeast during #TheBachelor at 8 p.m. on ABC. https://t.co/8suvP…",Disney,2017-01-31,110.65,0.0026208766380478,-0.0122006326253954,-0.0122006326253954,-0.0248531405332128,8485838.0,12.229,12.982,1,0.35,@Disney,Disney,"['rt', 'true', 'tonight', 'see', 'new', 'trailer', 'beautyandthebeast', 'thebachelor', 'pm', 'abc']"
303,"RT @Razorleef: Uber CEO: I'm pro Trump 

Everyone: #deleteUber 

Uber CEO: ""wait, so is @Disney, @GM, &amp; @IBM!""

Disney, GM, &amp; IBM: https://…",Disney,2017-01-31,110.65,0.0026208766380478,-0.0122006326253954,-0.0122006326253954,-0.0248531405332128,8485838.0,12.229,12.982,1,0.0,@Disney,Disney,"['rt', 'uber', 'ceo', 'im', 'pro', 'trump', 'everyone', 'deleteuber', 'uber', 'ceo', 'wait', 'amp', 'disney', 'gm', 'amp', 'ibm']"
986,"RT @wonderlandmag: With an all-new UK cast, @Disney welcomes us to their latest addictive teen series “The Lodge”… ",Disney,2017-01-31,110.65,0.0026208766380478,-0.0122006326253954,-0.0122006326253954,-0.0248531405332128,8485838.0,12.229,12.982,1,0.1666666666666666,@Disney,Disney,"['rt', 'allnew', 'uk', 'cast', 'welcomes', 'us', 'latest', 'addictive', 'teen', 'series', 'lodge']"
1093,"RT @GreysABC: Here's @sarahdrew's shelfie! Share yours, and @Disney and @FirstBook will deliver a book to kids in need!… ",Disney,2017-01-31,110.65,0.0026208766380478,-0.0122006326253954,-0.0122006326253954,-0.0248531405332128,8485838.0,12.229,12.982,1,0.0,@Disney,Disney,"['rt', 'heres', 'shelfie', 'share', 'deliver', 'book', 'kids', 'need']"
1133,"Have you seen the new @Disney #BeautyAndTheBest trailer yet? We've got the video and preview pics too!
https://t.co/1JB984xoxH",Disney,2017-01-31,110.65,0.0026208766380478,-0.0122006326253954,-0.0122006326253954,-0.0248531405332128,8485838.0,12.229,12.982,1,0.1363636363636363,@Disney,Disney,"['seen', 'new', 'beautyandthebest', 'trailer', 'yet', 'weve', 'got', 'video', 'preview', 'pics']"
1540,"RT @Disney: He's a real pug! Get Pinocchio on Blu-ray, Digital HD, and @DisneyAnywhere: https://t.co/qGUyckyAYm

(🐶: itsdougthe… ",Disney,2017-01-31,110.65,0.0026208766380478,-0.0122006326253954,-0.0122006326253954,-0.0248531405332128,8485838.0,12.229,12.982,1,0.25,@Disney,Disney,"['rt', 'hes', 'real', 'pug', 'get', 'pinocchio', 'bluray', 'digital', 'hd', 'itsdougthe']"
1623,"Good work, @AM_LaceyPR! Managed to sneak a @Disney GIF in your goodnight tweet... 💛💛💛",Disney,2017-01-31,110.65,0.0026208766380478,-0.0122006326253954,-0.0122006326253954,-0.0248531405332128,8485838.0,12.229,12.982,1,0.875,@Disney,Disney,"['good', 'work', 'managed', 'sneak', 'gif', 'goodnight', 'tweet']"
2303,"Every time I see @Disney Paperman, I almost cry, it's so sweet. #paperman #disneyshorts https://t.co/Y8qfpzejE3",Disney,2017-02-01,111.3,-0.0058400718778076,-0.0032345013477088,-0.017969451931716,-0.0292902066486971,10501334.0,10.433,12.575,1,0.35,@Disney,Disney,"['every', 'time', 'see', 'paperman', 'almost', 'cry', 'sweet', 'paperman', 'disneyshorts']"
2587,"RT @BritneyBlonde22: PETER, @Disneyland @Disney @DisneylandToday https://t.co/TWlDlpQ1hC",Disney,2017-02-28,110.09,0.0012716868017076,0.0020891997456625,0.0020891997456625,-0.0007266781724043,4766038.0,5.81,8.831,1,0.0,@Disney,Disney,"['rt', 'peter']"
2884,"RT @LetsChatPodcast: @JonahFoundGold is the writer/director of #BANGARANG we chat our love of Hook, our love of @Disney  #podernfamily http…",Disney,2017-02-28,110.09,0.0012716868017076,0.0020891997456625,0.0020891997456625,-0.0007266781724043,4766038.0,5.81,8.831,1,0.5,@Disney,Disney,"['rt', 'writerdirector', 'bangarang', 'chat', 'love', 'hook', 'love', 'podernfamily']"
2897,"RT @snerdymom: Think Outside the Basket this Easter with @AquaBallDrink featuring @Disney! #DisneyKids #DisneyMoms
READ MORE:… ",Disney,2017-02-28,110.09,0.0012716868017076,0.0020891997456625,0.0020891997456625,-0.0007266781724043,4766038.0,5.81,8.831,1,0.0,@Disney,Disney,"['rt', 'think', 'outside', 'basket', 'easter', 'featuring', 'disneykids', 'disneymoms', 'read']"
2972,"RT @slpng_giants_fr: @stefanomjr @jacqdodman @DisneyFR @Disney that is great. Are you saying because they took a stance then, they should n…",Disney,2017-02-28,110.09,0.0012716868017076,0.0020891997456625,0.0020891997456625,-0.0007266781724043,4766038.0,5.81,8.831,1,0.8,@Disney,Disney,"['rt', 'great', 'saying', 'took', 'stance', 'n']"
